, T_102, FUEL_PRESSURE, fo2.DAMPER-APERTURE, fo2.T, FO2.O2-SENSOR, FO2.FURNACE-DRAFT, FO2.T-IN-C, P_1.PRESSURE-OUT, FUEL_VALVE.VALVE-OUT, FEED_VALVE.VALVE-OUT, COMMENT TIMESTAMP, COMMENT G2-TIME
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.778,0.0,0.0,0.0,'3 Aug 2003  4:44:07 p.m.,22880
-369.217,0.0,0.0,0.0,0.0,0.0,0.0,-17.778,0.0,0.0,0.0,'5 Aug 2003  1:47:04 p.m.,727
314.983,96.889,89.791,2.606,62.255,98.756,27.059,16.808,43.738,10.362,76.68,93.432,20.623,168.509,11/13/03 23:57:14,19390
315.0,96.889,89.791,2.606,62.255,98.756,27.059,16.808,43.738,10.362,76.68,93.432,20.623,168.509,11/13/03 23:57:15,19391
318.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.778,0.0,0.0,0.0,0.0,0.0,0.0,11/14/03 00:00:15,19571
318.017,0.0,0.0,0.0,0.0,0.0,0.0,-17.778,0.0,0.0,0.0,0.0,0.0,0.0,11/14/03 00:00:16,19572
318.55,68.81,66.634,2.5,550.26,2.403,-1.351,287.922,62.986,74.086,71.475,74.949,497.673,154.97,11/14/03 00:00:48,19604
318.567,69.641,66.44,2.5,506.835,1.976,-1.442,263.797,69.863,66.598,69.04,71.982,538.293,184.471,11/14/03 00:00:49,19605
318.583,70.361,72.309,2.5,557.284,1.038,-0.892,291.824,65.599,74.634,69.332,69.999,539.081,162.751,11/14/03 00:00:50,19606
318.617,70.188,66.707,2.5,580.281,2.503,-0.64,304.6,60.45,68.068,72.872,68.685,509.207,183.23,11/14/03 00:00:52,19608
318.633,73.91,67.647,2.5,511.767,1.073,-1.858,266.537,67.51,68.664,68.905,67.955,501.302,194.056,11/14/03 00:00:53,19609
318.65,68.162,65.764,2.5,538.692,1.656,-0.857,281.495,62.788,69.977,66.466,69.323,513.968,196.068,11/14/03 00:00:54,19610
318.7,72.255,68.878,2.5,542.9,1.365,-0.931,283.833,65.637,72.489,70.346,67.153,520.527,151.21,11/14/03 00:00:57,19613
318.717,73.717,73.2,2.5,506.091,2.327,-1.155,263.384,67.806,70.899,74.714,69.916,451.553,157.768,11/14/03 00:00:58,19614
318.733,71.408,74.222,2.5,529.965,1.146,-0.66,276.647,60.104,70.169,74.708,69.912,516.274,156.929,11/14/03 00:00:59,19615
318.75,69.113,67.399,2.5,512.78,2.921,-1.062,267.1,63.249,74.757,69.866,70.465,478.23,173.068,11/14/03 00:01:00,19616
318.767,70.853,74.889,2.5,599.378,1.562,-1.516,315.21,67.978,69.873,66.0,73.545,522.112,193.749,11/14/03 00:01:01,19617
318.783,70.853,74.889,2.5,599.378,1.562,-1.516,315.21,67.978,69.873,66.0,73.545,522.112,193.749,11/14/03 00:01:02,19618
318.8,68.099,70.035,2.5,519.731,1.184,-1.74,270.962,65.327,69.205,72.945,66.85,477.222,169.823,11/14/03 00:01:03,19619
318.817,66.432,65.432,2.5,512.066,1.088,-1.931,266.703,68.854,71.507,72.002,65.537,450.092,162.113,11/14/03 00:01:04,19620
318.85,71.384,66.445,2.5,548.395,1.95,-1.079,286.886,63.044,74.92,67.524,72.037,457.349,154.72,11/14/03 00:01:06,19622
318.867,70.912,73.732,2.5,561.626,1.729,-1.466,294.237,60.074,67.96,72.629,69.981,455.609,177.4,11/14/03 00:01:07,19623
318.933,65.936,69.104,2.5,597.235,2.541,-0.63,314.019,69.423,72.119,71.721,71.125,547.95,182.454,11/14/03 00:01:11,19627
318.95,65.936,69.104,2.5,597.235,2.541,-0.63,314.019,69.423,72.119,71.721,71.125,547.95,182.454,11/14/03 00:01:12,19628
318.95,73.204,72.668,2.5,574.82,1.445,-0.845,301.567,64.981,66.072,72.05,74.116,471.94,158.728,11/14/03 00:01:12,19628
318.967,70.913,67.907,2.5,524.158,2.987,-0.706,273.421,67.368,65.513,70.727,73.742,521.48,160.04,11/14/03 00:01:13,19629
318.983,70.913,67.907,2.5,524.158,2.987,-0.706,273.421,67.368,65.513,70.727,73.742,521.48,160.04,11/14/03 00:01:14,19630
319.0,74.068,69.379,2.5,568.792,1.108,-0.652,298.218,63.005,65.829,73.149,73.451,538.0,197.337,11/14/03 00:01:15,19631
319.017,73.943,68.879,2.5,530.216,1.42,-0.416,276.786,64.428,67.328,74.508,69.27,491.927,187.449,11/14/03 00:01:16,19632
319.033,73.943,68.879,2.5,530.216,1.42,-0.416,276.786,64.428,67.328,74.508,69.27,491.927,187.449,11/14/03 00:01:17,19633
319.033,71.652,68.207,2.5,555.321,2.51,-0.412,290.734,61.637,66.586,73.401,70.716,469.735,187.183,11/14/03 00:01:17,19633
338.35,87.12,96.915,2.285,65.794,70.154,13.186,290.734,93.582,88.272,48.2,2.379,14.626,123.881,11/14/03 00:20:36,20792
338.367,87.12,96.915,2.285,65.794,70.154,13.186,290.734,93.582,88.272,48.2,2.379,14.626,123.881,11/14/03 00:20:37,20793
339.117,75.692,76.309,2.885,45.373,27.407,18.654,290.734,37.759,30.306,65.713,37.654,57.491,146.497,11/14/03 00:21:22,20838
339.133,80.615,103.52,2.545,40.525,13.361,27.698,290.734,28.549,1.421,31.327,16.554,57.549,112.766,11/14/03 00:21:23,20839
339.15,80.615,103.52,2.545,40.525,13.361,27.698,290.734,28.549,1.421,31.327,16.554,57.549,112.766,11/14/03 00:21:24,20840
340.933,91.548,93.824,2.169,47.797,84.536,27.066,290.734,49.551,99.334,42.669,26.601,66.812,162.601,11/14/03 00:23:11,20947
340.95,91.548,93.824,2.169,47.797,84.536,27.066,290.734,49.551,99.334,42.669,26.601,66.812,162.601,11/14/03 00:23:12,20948
342.1,91.548,93.824,2.169,47.797,84.536,27.066,290.734,49.551,99.334,42.669,26.601,66.812,47.987,11/14/03 00:24:21,21017
343.783,91.548,93.824,0.0,0.0,0.0,0.0,-17.778,49.551,99.334,42.669,26.601,66.812,47.987,11/14/03 00:26:02,21118
346.467,91.548,93.824,0.0,0.0,98.09,0.0,-17.778,49.551,99.334,42.669,26.601,66.812,47.987,11/14/03 00:28:43,21279
349.833,91.548,93.824,0.0,0.0,40.883,0.0,-17.778,49.551,99.334,42.669,26.601,66.812,47.987,11/14/03 00:32:05,21481
349.85,91.548,93.824,0.0,0.0,23.951,0.0,-17.778,49.551,99.334,42.669,26.601,66.812,47.987,11/14/03 00:32:06,21482
351.15,91.548,93.824,0.0,0.0,95.305,0.0,-17.778,49.551,99.334,42.669,26.601,66.812,47.987,11/14/03 00:33:24,21560
351.883,91.548,93.824,0.0,0.0,90.193,0.0,-17.778,49.551,99.334,42.669,26.601,66.812,47.987,11/14/03 00:34:08,21604
352.367,91.548,93.824,0.0,0.0,89.39,0.0,-17.778,49.551,99.334,42.669,26.601,66.812,47.987,11/14/03 00:34:37,21633
353.1,91.548,93.824,0.0,0.0,48.899,0.0,-17.778,49.551,99.334,42.669,26.601,66.812,47.987,11/14/03 00:35:21,21677
355.867,91.548,93.824,0.0,0.0,53.782,0.0,-17.778,49.551,99.334,42.669,26.601,66.812,47.987,11/14/03 00:38:07,21843
356.317,91.548,93.824,0.0,0.0,11.166,0.0,-17.778,49.551,99.334,42.669,26.601,66.812,47.987,11/14/03 00:38:34,21870
356.983,91.548,93.824,0.0,0.0,49.725,0.0,-17.778,49.551,99.334,42.669,26.601,66.812,47.987,11/14/03 00:39:14,21910
358.083,91.548,93.824,0.0,0.0,69.289,0.0,-17.778,49.551,99.334,42.669,26.601,66.812,47.987,11/14/03 00:40:20,21976
358.883,91.548,93.824,0.0,0.0,53.825,0.0,-17.778,49.551,99.334,42.669,26.601,66.812,47.987,11/14/03 00:41:08,22024
359.55,91.548,93.824,0.0,0.0,88.712,0.0,-17.778,49.551,99.334,42.669,26.601,66.812,47.987,11/14/03 00:41:48,22064
359.85,91.548,93.824,0.0,0.0,77.474,0.0,-17.778,49.551,99.334,42.669,26.601,66.812,47.987,11/14/03 00:42:06,22082
360.45,91.548,93.824,0.0,0.0,31.061,0.0,-17.778,49.551,99.334,42.669,26.601,66.812,47.987,11/14/03 00:42:42,22118
840.267,80.35,99.652,2.534,53.649, ,26.318,-17.778,84.137,25.698,13.778,37.894,19.591,96.594,11/14/03 08:42:31,50907
